Name,Type,Subtype,Latitude,Longitude,Arabic Name,Address,Phone,Website,Hours,Brand
Pizza Jarir,amenity,restaurant,24.6707095,46.7297606,,,,,,
Mama Mashael,amenity,restaurant,24.6706803,46.7295246,,,,,,
أكثر من قهوة,amenity,cafe,24.7811556,46.6617395,,,+966 50 747 8472,http://morethanacafe.com.sa,,
Unnamed,amenity,fuel,24.740645,46.6715513,,,,,,
جافا تايم,amenity,cafe,24.6828568,46.69716,جافا تايم,King Fahad Rd,,,,جافا تايم
ال خالد,amenity,place_of_worship,24.583896,46.6903205,,,,,,
جافا كفيه,amenity,cafe,24.5842784,46.6911104,,,,,,
العوده,amenity,place_of_worship,24.5823466,46.699377,,,,,,
Unnamed,amenity,parking,24.7665835,46.8717545,,,,,,
Unnamed,amenity,parking,24.5715658,46.66482,,,,,,
Baskin Robbins,amenity,restaurant,24.7640166,46.7142571,,طريق عثمان بن عفان,,https://www.baskinrobbins.com/content/baskinrobbins/en.html,,
Najd Village,amenity,restaurant,24.742561,46.7046388,,Abu Bakr asSiddiq,,,,
Shawaya House,amenity,restaurant,24.7429454,46.6724232,,Hesham Bin Abdul Maiek St,,,,
Subway,amenity,restaurant,24.7312342,46.6666555,,Olaya Street,,,,Subway
Golden Saj,amenity,restaurant,24.7396443,46.6707885,,Al Amir Naif Bin Abdul Aziz St.,,,,
Unnamed,amenity,parking_entrance,24.701958,46.7795038,,,,,,
Unnamed,amenity,parking_entrance,24.7001462,46.78085,,,,,,
Unnamed,amenity,parking,24.7016202,46.779394,,,,,,
Unnamed,amenity,parking,24.7010616,46.7801698,,,,,,
Unnamed,amenity,place_of_worship,24.7001393,46.7811323,,,,,,
جامع عبد الله المبيريك,amenity,place_of_worship,24.7010432,46.7868314,,,,,,
Unnamed,amenity,atm,24.6999059,46.7798879,,,,,,
ساسكو,amenity,fuel,24.7047043,46.7815531,ساسكو,,,,,ساسكو
Unnamed,amenity,fuel,24.7062287,46.7750508,,,,,,
مركز اباس الطبي,amenity,clinic,24.7588555,46.7350982,,,,,,
وصفات,amenity,pharmacy,24.7587592,46.7348226,,,,,,
الرومانسية,amenity,restaurant,24.6958274,46.7923604,,Al Zubair Bin Al Awam St.,920000144,,,
Unnamed,amenity,place_of_worship,24.6952143,46.7897251,,44,,,,
فطيرة هت,amenity,restaurant,24.6956985,46.7921909,,,,,,
Unnamed,amenity,fuel,24.6961707,46.7928257,,,,,,
Unnamed,amenity,atm,24.7045475,46.7825049,,,,,,
Unnamed,amenity,place_of_worship,24.7039409,46.7823958,,,,,,
السديس لتأجير السيارات,amenity,car_rental,24.7028367,46.779744,,,,,,
مطاعم الصاج الذهبي,amenity,restaurant,24.7004579,46.7792878,,,,,,
مجمع عاجي لطب الاسنان,amenity,dentist,24.7007009,46.7792084,,,,,,
ابي هريرة,amenity,place_of_worship,24.699114,46.7898472,,,,,,
mubarak rent a car,amenity,car_rental,24.7501771,46.6522722,,,,,,
KAL Medical Development Foundation,amenity,hospital,24.69339,46.6785028,,,,,,
المعهد العلمي بالدرعية,amenity,college,24.7718854,46.5625142,,,,,,
Al Rajhi Bank,amenity,bank,24.768743,46.7118158,,,,,,
arocaria,amenity,cafe,24.7089154,46.6630009,,,,,,
قصر حلو عبد الرحمن الحلاب وأولاده ١٨٨١,amenity,restaurant,24.7088068,46.7076196,,,,,,
Unnamed,amenity,parking,24.7871327,46.726122,,,,,,
Masjed,amenity,place_of_worship,24.5727149,46.8444765,,,,,,
Unnamed,amenity,place_of_worship,24.5722953,46.8406195,,,,,,
مسجد عمر بن الخطاب,amenity,place_of_worship,24.5687144,46.8449218,,30 street,,,,
Unnamed,amenity,place_of_worship,24.5717587,46.8465686,,,,,,
Unnamed,amenity,place_of_worship,24.5728027,46.8491275,,,,,,
Unnamed,amenity,place_of_worship,24.5745931,46.8446106,,,,,,
Unnamed,amenity,place_of_worship,24.577125,46.8454743,,,,,,
Unnamed,amenity,place_of_worship,24.5693096,46.8413598,,,,,,
Unnamed,amenity,place_of_worship,24.5667385,46.8494386,,,,,,
Unnamed,amenity,place_of_worship,24.564743,46.8518365,,,,,,
Unnamed,amenity,place_of_worship,24.5632598,46.8478829,,,,,,
Unnamed,amenity,place_of_worship,24.561601,46.850946,,,,,,
Unnamed,amenity,place_of_worship,24.5649577,46.8455923,,,,,,
Unnamed,amenity,place_of_worship,24.5685534,46.8369717,,,,,,
Al-Rajhi Bank,amenity,bank,24.56708,46.8380768,,,,,08:00-16:00,
Unnamed,amenity,atm,24.5680557,46.8362797,,,,,,
Unnamed,amenity,atm,24.5687973,46.8378246,,,,,,
Unnamed,amenity,pharmacy,24.569978,46.8366069,,,,,,
Unnamed,amenity,restaurant,24.5692559,46.8377012,,,,,,
HSBC,amenity,atm,24.5607642,46.8490121,,,,,,
Unnamed,amenity,place_of_worship,24.5633208,46.8527136,,,,,,
مسجد أبو بكر الصديق,amenity,place_of_worship,24.5708,46.8511364,,,,,,
McDonald's,amenity,fast_food,24.7522379,46.7203202,,King Abdullah Road,,,,McDonald's
Unnamed,amenity,taxi,24.6903765,46.7668289,,,,,,
ماكدونالدز,amenity,fast_food,24.8455916,46.7587777,ماكدونالدز,,,https://www.mcdonalds.com/sa/ar-sa/riyadh.html,,ماكدونالدز
Tony Roma's,amenity,restaurant,24.7027286,46.6801722,,,,,,
Saudi Hollandi Bank,amenity,bank,24.7061087,46.6784124,,,,,,
تفتيش الخرج,amenity,checkpoint,24.4536517,46.9886472,,,,,,
Unnamed,amenity,fountain,24.8587167,46.7184752,,,,,,
Unnamed,amenity,fountain,24.8585688,46.7185063,,,,,,
Unnamed,amenity,fountain,24.8584032,46.7185296,,,,,,
Academic Campus,amenity,college,24.8558719,46.7190388,,,,,,
Unnamed,amenity,fountain,24.8467674,46.7259477,,,,,,
Unnamed,amenity,fountain,24.8467758,46.7260293,,,,,,
Unnamed,amenity,fountain,24.8466947,46.7260432,,,,,,
Unnamed,amenity,fountain,24.8466863,46.72596,,,,,,
Unnamed,amenity,fountain,24.8467297,46.7259923,,,,,,
Unnamed,amenity,fuel,24.8096987,46.7615839,,,,,,
Unnamed,amenity,fuel,24.8100707,46.7839518,,,,,,
Unnamed,amenity,fuel,24.8186912,46.743212,,,,,,
محطة الادريس,amenity,fuel,24.7996324,46.7376977,,طريق الدمام 4382,0112355555,,24/7,
وقود,amenity,fuel,24.7954126,46.7431267,,,,,,
King Abdullah Petroleum Studies and Research Center,amenity,university,24.8719352,46.7107011,,,,https://www.kapsarc.org/,,
Unnamed,amenity,parking,24.9634395,46.6696325,,,,,,
Unnamed,amenity,fuel,24.8063242,46.6400189,,,,,,
Unnamed,amenity,fuel,24.7944762,46.7001593,,,,,,
الدريس,amenity,fuel,24.804316,46.7065729,الدريس,,,,,ALDREES
Unnamed,amenity,parking_entrance,24.8151249,46.7065948,,,,,,
Unnamed,amenity,parking_entrance,24.8152276,46.7065547,,,,,,
Unnamed,amenity,fuel,24.8137466,46.705431,,,,,,
Unnamed,amenity,parking_entrance,24.8102207,46.7084661,,,,,,
Unnamed,amenity,parking_entrance,24.8104608,46.7083112,,,,,,
Unnamed,amenity,parking_entrance,24.8118053,46.7109347,,,,,,
Mensa,amenity,restaurant,24.8095361,46.7072218,,,,,,
Unnamed,amenity,parking,24.6286862,46.708036,,,,,,
Unnamed,amenity,fuel,24.7611583,46.7171108,,,,,,
Unnamed,amenity,toilets,24.7508304,46.7257456,,,,,,
Unnamed,amenity,toilets,24.751945,46.7255955,,,,,,
Unnamed,amenity,toilets,24.751871,46.7255839,,,,,,
Unnamed,amenity,toilets,24.7519487,46.7259475,,,,,,
Unnamed,amenity,parking,24.7355037,46.7338777,,,,,,
Unnamed,amenity,place_of_worship,24.7322398,46.739601,,,,,,
Unnamed,amenity,place_of_worship,24.7258592,46.7445534,,,,,,
Unnamed,amenity,place_of_worship,24.7255065,46.7401994,,,,,,
Unnamed,amenity,fuel,24.7351902,46.7438944,,,,,,
Unnamed,amenity,fuel,24.7233105,46.7590112,,,,,,
Unnamed,amenity,fuel,24.7031174,46.7424399,,,,,,
بترولات,amenity,fuel,24.7883169,46.6378705,,,,,,
محطة الجزيره,amenity,fuel,24.7833047,46.6368446,محطة الجزيره,,,,,
Unnamed,amenity,fuel,24.7842823,46.634903,,,,,,
Unnamed,amenity,parking,24.8890433,46.5009728,,,,,,
Unnamed,amenity,parking,24.8692101,46.5709748,,,,,,
Unnamed,amenity,parking,24.8681869,46.5700899,,,,,,
ويل,amenity,fuel,24.8756457,46.5900214,,,,,,
Unnamed,amenity,fuel,24.8458957,46.6049137,,,,,,
سهل,amenity,fuel,24.8414558,46.6073415,سهل,,,,,Sahel
Unnamed,amenity,fuel,24.7897695,46.6332464,,,,,,
Unnamed,amenity,fuel,24.7879132,46.6154295,,,,,,
نفط,amenity,fuel,24.7917616,46.624614,نفط,,,,,نفط
Unnamed,amenity,fuel,24.7898797,46.6225954,,,,,,
Unnamed,amenity,fuel,24.7882306,46.6341616,,,,,,
Unnamed,amenity,fuel,24.7828486,46.6252851,,,,,,
Unnamed,amenity,parking,24.8002777,46.6280698,,,,,,
Unnamed,amenity,parking,24.8009296,46.627767,,,,,,
Unnamed,amenity,parking,24.8016273,46.6300573,,,,,,
Unnamed,amenity,fuel,24.6732645,46.6229499,,,,,,
Unnamed,amenity,parking,24.6485016,46.6485525,,,,,,
Unnamed,amenity,parking,24.6764382,46.6173596,,,,,,
Unnamed,amenity,parking,24.6764706,46.6180267,,,,,,
Unnamed,amenity,parking,24.6769776,46.6135639,,,,,,
Unnamed,amenity,parking,24.676689,46.6139788,,,,,,
Unnamed,amenity,parking,24.6771597,46.6145282,,,,,,
Unnamed,amenity,police,24.6802945,46.6319541,,,,,,
Starbucks,amenity,cafe,24.6734054,46.6232542,,,,,,Starbucks
DHL,amenity,post_office,24.6732521,46.6231888,,,,,,DHL
Dunkin' Donuts,amenity,fast_food,24.6731463,46.6231617,,,,,,Dunkin' Donuts
Unnamed,amenity,library,24.6817211,46.6223604,,,,,,
Unnamed,amenity,post_office,24.6819674,46.6238513,,,,,,
Coffee Lounge,amenity,cafe,24.6882675,46.6191666,,,,,,
Changing Rooms,amenity,toilets,24.6883439,46.6200257,,,,,,
Creche,amenity,kindergarten,24.6883877,46.6198139,,,,,,
Unnamed,amenity,restaurant,24.6890323,46.6189985,,,,,,
Coffee Shop,amenity,cafe,24.6888788,46.6188778,,,,,,
Coffee Shop,amenity,cafe,24.688813,46.6198098,,,,,,
محطة العويضة,amenity,fuel,24.8848639,46.8054393,,,,,,
محطة الصيعري,amenity,fuel,24.8739328,46.8059517,,,,,,
Unnamed,amenity,place_of_worship,24.824991,46.8070261,,,,,,
Unnamed,amenity,place_of_worship,24.8266058,46.8112812,,,,,,
Unnamed,amenity,place_of_worship,24.8228649,46.8131938,,,,,,
Unnamed,amenity,place_of_worship,24.8209675,46.8090721,,,,,,
Unnamed,amenity,place_of_worship,24.8151406,46.8129862,,,,,,
Unnamed,amenity,fuel,24.8480836,46.8597977,,,,,,
Unnamed,amenity,fuel,24.8622194,46.849485,,,,,,
Unnamed,amenity,shelter,24.8829303,46.9145098,,,,,,
Unnamed,amenity,parking,24.8889384,46.9179868,,,,,,
Unnamed,amenity,parking,24.8678784,46.885024,,,,,,
Unnamed,amenity,fuel,24.8014098,46.8695209,,,,,,
قلب الندوة,amenity,fuel,24.7948756,46.8646932,,,,,,
Unnamed,amenity,fuel,24.7982456,46.8748017,,,,,,
Unnamed,amenity,fuel,24.9434937,46.986069,,,,,,
Unnamed,amenity,parking,24.7293106,46.9043908,,,,,,
Unnamed,amenity,fuel,24.7480093,46.890364,,,,,,
Unnamed,amenity,parking,24.736145,46.8872601,,,,,,
Unnamed,amenity,fuel,24.802635,46.8934024,,,,,,
الدريس,amenity,fuel,24.813117,46.8781863,الدريس,,,,,ALDREES
Unnamed,amenity,fuel,24.8080206,46.8872735,,,,,,
Unnamed,amenity,fuel,24.817428,46.8796059,,,,,,
Unnamed,amenity,fuel,24.8035975,46.8875182,,,,,,
Unnamed,amenity,place_of_worship,24.7693093,46.8308511,,,,,,
Unnamed,amenity,fuel,24.7688057,46.796052,,,,,,
Unnamed,amenity,parking,24.7936259,46.8054788,,,,,,
Unnamed,amenity,parking,24.792582,46.8049384,,,,,,
Unnamed,amenity,fuel,24.8036981,46.8031003,,,,,,
Unnamed,amenity,fuel,24.8103815,46.8129475,,,,,,
Unnamed,amenity,fuel,24.810392,46.7995933,,,,,,
Unnamed,amenity,fuel,24.8019512,46.7831691,,,,,,
Unnamed,amenity,marketplace,24.7530637,46.8374691,,,,,,
محطة ابن عميره,amenity,fuel,24.7425294,46.8412691,,شارع أبي الأسود الدؤلي,,,,
Unnamed,amenity,parking,24.7043549,46.9035985,,,,,,
Masjid,amenity,place_of_worship,24.6952134,46.8597826,,,,,,
Masjid,amenity,place_of_worship,24.694506,46.8636474,,,,,,
Masjid,amenity,place_of_worship,24.7006961,46.8607199,,,,,,
Masjid,amenity,place_of_worship,24.7006792,46.8645867,,,,,,
Unnamed,amenity,place_of_worship,24.6612871,46.8637926,,,,,,
Unnamed,amenity,place_of_worship,24.6619166,46.8772532,,,,,,
Unnamed,amenity,place_of_worship,24.673598,46.8762301,,,,,,
Unnamed,amenity,place_of_worship,24.6725202,46.8638798,,,,,,
Unnamed,amenity,place_of_worship,24.676306,46.8739172,,,,,,
Unnamed,amenity,place_of_worship,24.676326,46.864468,,,,,,
Unnamed,amenity,place_of_worship,24.6716714,46.8733538,,,,,,
Unnamed,amenity,place_of_worship,24.669381,46.8603067,,,,,,
Unnamed,amenity,place_of_worship,24.6593431,46.8688911,,,,,,
Unnamed,amenity,place_of_worship,24.661445,46.8604105,,,,,,
Unnamed,amenity,place_of_worship,24.6649617,46.8688318,,,,,,
Unnamed,amenity,place_of_worship,24.6689633,46.8655107,,,,,,
Unnamed,amenity,place_of_worship,24.6666998,46.8743472,,,,,,
Unnamed,amenity,place_of_worship,24.665568,46.8798922,,,,,,
Unnamed,amenity,place_of_worship,24.6588984,46.8780389,,,,,,
Unnamed,amenity,place_of_worship,24.6732477,46.8814193,,,,,,
Unnamed,amenity,parking,24.7038971,46.8575426,,,,,,
Unnamed,amenity,place_of_worship,24.7189372,46.8652935,,,,,,
Unnamed,amenity,parking,24.6825441,46.8991193,,,,,,
KSAU-HS,amenity,university,24.7570759,46.8571896,,,,https://www.ksau-hs.edu.sa/,,
Unnamed,amenity,bus_station,24.7482396,46.8584255,,,,,,
Unnamed,amenity,parking,24.7527494,46.8690097,,,,,,
نفط,amenity,fuel,24.6431106,46.831814,نفط,,,,,نفط
محطة الدريس,amenity,fuel,25.0749201,46.7127517,,,,,,
Unnamed,amenity,place_of_worship,24.88874,46.605282,,,,,,
Unnamed,amenity,place_of_worship,24.6374712,46.7974878,,,,,,
Unnamed,amenity,place_of_worship,24.6334699,46.8010588,,,,,,
Unnamed,amenity,shelter,24.6189617,46.7723589,,,,,,
Unnamed,amenity,shelter,24.6184076,46.7714945,,,,,,
Unnamed,amenity,shelter,24.6179112,46.7710367,,,,,,
Unnamed,amenity,shelter,24.6183392,46.7730716,,,,,,
Unnamed,amenity,parking,24.6105068,46.7811433,,,,,,
فيولكس,amenity,fuel,24.6071694,46.7740371,,,,,,
Unnamed,amenity,place_of_worship,24.601826,46.7733058,,,,,,
Unnamed,amenity,place_of_worship,24.6005367,46.780262,,,,,,
Unnamed,amenity,place_of_worship,24.5967186,46.7762585,,,,,,
Unnamed,amenity,fuel,24.596434,46.7825529,,,,,,
Unnamed,amenity,place_of_worship,24.5821369,46.7891423,,,,,,
Unnamed,amenity,fuel,24.5908235,46.8049555,,,,,,
Unnamed,amenity,fuel,24.5788003,46.7924494,,,,,,
الدريس,amenity,fuel,24.5858217,46.8113534,الدريس,,,,,ALDREES
Unnamed,amenity,fuel,24.6120903,46.8225739,,,,,,
Unnamed,amenity,fuel,24.6125487,46.8235444,,,,,,
Unnamed,amenity,place_of_worship,24.6024086,46.8372349,,,,,,
Unnamed,amenity,fuel,24.6061625,46.8320409,,,,,,
Unnamed,amenity,fuel,24.6079823,46.8308582,,,,,,
Unnamed,amenity,place_of_worship,24.5658429,46.8537248,,,,,,
Unnamed,amenity,place_of_worship,24.5817375,46.8535053,,,,,,
سهل,amenity,fuel,24.5790081,46.830249,سهل,,,,,Sahel
Unnamed,amenity,parking,24.5793518,46.8642508,,,,,,
Unnamed,amenity,parking,24.5791014,46.845924,,,,,,
Unnamed,amenity,place_of_worship,24.5550191,46.8648396,,,,,,
Unnamed,amenity,place_of_worship,24.5569708,46.8622003,,,,,,
Unnamed,amenity,place_of_worship,24.5531844,46.8681334,,,,,,
Unnamed,amenity,place_of_worship,24.5648163,46.8723498,,,,,,
Unnamed,amenity,place_of_worship,24.5666019,46.8703757,,,,,,
Unnamed,amenity,parking,24.5145263,46.8654928,,,,,,
Unnamed,amenity,parking,24.5259961,46.8710064,,,,,,
Unnamed,amenity,fuel,24.5590803,46.8054889,,,,,,
Unnamed,amenity,fuel,24.5580919,46.800912,,,,,,
Unnamed,amenity,place_of_worship,24.479824,46.8045906,,,,,,
Unnamed,amenity,fuel,24.4978785,46.5060458,,,,,,
Unnamed,amenity,fuel,24.4818996,46.5497537,,,,,,
Unnamed,amenity,fuel,24.4851533,46.5414415,,,,,,
Unnamed,amenity,parking,24.5272969,46.4373383,,,,,,
Unnamed,amenity,parking,24.5272227,46.4365376,,,,,,
Unnamed,amenity,parking,24.5275869,46.4373568,,,,,,
Unnamed,amenity,parking,24.5273205,46.4371344,,,,,,
Unnamed,amenity,parking,24.5271822,46.4368601,,,,,,
Unnamed,amenity,parking,24.5269664,46.4371085,,,,,,
Unnamed,amenity,vending_machine,24.5519992,46.4839522,,,,,,
ساسكو,amenity,fuel,24.5717921,46.5242139,ساسكو,,,,,ساسكو
Unnamed,amenity,place_of_worship,24.537484,46.6660191,,,,,,
Unnamed,amenity,place_of_worship,24.5308989,46.6606324,,,,,,
Unnamed,amenity,vending_machine,24.551831,46.4843908,,,,,,
Unnamed,amenity,place_of_worship,24.5642809,46.5437513,,,,,,
الدريس,amenity,fuel,24.4854321,46.6230894,الدريس,,,,,ALDREES
Unnamed,amenity,fuel,24.4736364,46.6042338,,,,,,
Unnamed,amenity,place_of_worship,24.4815768,46.6126249,,,,,,
Unnamed,amenity,fuel,24.449024,46.6143774,,,,,,
Unnamed,amenity,fuel,24.4957973,46.6280976,,,,,,
الدريس,amenity,fuel,24.5234372,46.6479421,الدريس,,,,,ALDREES
الدريس,amenity,fuel,24.5473605,46.6495945,الدريس,,,,,ALDREES
Unnamed,amenity,fuel,24.5528499,46.6723151,,,,,,
ساسكو,amenity,fuel,24.5476942,46.6753556,ساسكو,,,,,ساسكو
Unnamed,amenity,fuel,24.5487896,46.6752993,,,,,,
Unnamed,amenity,place_of_worship,24.5251613,46.7152519,,,,,,
Unnamed,amenity,place_of_worship,24.5268401,46.7099519,,,,,,
Unnamed,amenity,place_of_worship,24.530432,46.7137713,,,,,,
Unnamed,amenity,place_of_worship,24.5291046,46.7078061,,,,,,
Unnamed,amenity,place_of_worship,24.5219987,46.7234273,,,,,,
Unnamed,amenity,place_of_worship,24.530432,46.7215819,,,,,,
Unnamed,amenity,place_of_worship,24.5309786,46.7318602,,,,,,
Unnamed,amenity,place_of_worship,24.5335749,46.7208953,,,,,,
Unnamed,amenity,place_of_worship,24.5348632,46.7232986,,,,,,
Unnamed,amenity,place_of_worship,24.5333211,46.7111535,,,,,,
Unnamed,amenity,place_of_worship,24.5348242,46.7170973,,,,,,
Unnamed,amenity,place_of_worship,24.5310372,46.7178483,,,,,,
Unnamed,amenity,place_of_worship,24.526684,46.7043514,,,,,,
Unnamed,amenity,place_of_worship,24.5284604,46.7016263,,,,,,
Unnamed,amenity,place_of_worship,24.5246586,46.7071946,,,,,,
Unnamed,amenity,place_of_worship,24.5271362,46.6972619,,,,,,
Unnamed,amenity,place_of_worship,24.5347925,46.7033486,,,,,,
Unnamed,amenity,place_of_worship,24.537428,46.7166978,,,,,,
Unnamed,amenity,place_of_worship,24.5423797,46.7097047,,,,,,
Unnamed,amenity,place_of_worship,24.5392319,46.7098128,,,,,,
Unnamed,amenity,place_of_worship,24.540144,46.7163353,,,,,,
Unnamed,amenity,place_of_worship,24.5416611,46.7308796,,,,,,
Unnamed,amenity,place_of_worship,24.5427872,46.7343122,,,,,,
الدريس,amenity,fuel,24.556691,46.7268093,الدريس,,,,,ALDREES
Unnamed,amenity,fuel,24.5872272,46.7245068,,,,,,
Unnamed,amenity,fuel,24.5600992,46.7411354,,,,,,
زاهر,amenity,fuel,24.5747427,46.7496961,,,,,,
عالم المساندة,amenity,fuel,24.5930146,46.7497991,,,,,,
العزيزية,amenity,fuel,24.5910324,46.7584479,,,,,,
وقود,amenity,fuel,24.6019561,46.7500405,,,,,,
العزيزية,amenity,fuel,24.6007074,46.7502926,,,,,,
Unnamed,amenity,fuel,24.6113044,46.762156,,,,,,
Unnamed,amenity,parking,24.6129297,46.7565543,,,,,,
Unnamed,amenity,fuel,24.5995462,46.7549864,,,,,,
Unnamed,amenity,fuel,24.6015887,46.7631107,,,,,,
Unnamed,amenity,fuel,24.5918277,46.7703136,,,,,,
Unnamed,amenity,fuel,24.6169985,46.7542452,,,,,,
Unnamed,amenity,fuel,24.61464,46.7577559,,,,,,
Unnamed,amenity,fuel,24.6141295,46.7475529,,,,,,
Unnamed,amenity,fuel,24.554146,46.7259045,,,,,,
Unnamed,amenity,fuel,24.5501219,46.722463,,,,,,
Unnamed,amenity,fuel,24.5719631,46.6931915,,,,,,
Unnamed,amenity,fuel,24.5701874,46.6895476,,,,,,
Unnamed,amenity,fuel,24.5636235,46.6838401,,,,,,
محطة,amenity,fuel,24.5670653,46.6876251,,,,,,
Unnamed,amenity,fuel,24.5649742,46.6252713,,,,,,
Unnamed,amenity,place_of_worship,24.6375658,46.6454788,,,,,,
Unnamed,amenity,fuel,24.7554509,46.5512161,,,,,,
Unnamed,amenity,place_of_worship,24.7523086,46.5322324,,,,,,
Unnamed,amenity,place_of_worship,24.754417,46.5353469,,,,,,
Unnamed,amenity,place_of_worship,24.7562168,46.5410167,,,,,,
The Late Prince Ahmad Bin Salman Mosque,amenity,place_of_worship,24.707551,46.6085174,,,,,,
Unnamed,amenity,parking,24.6972784,46.602751,,,,,,
Unnamed,amenity,parking,24.6920074,46.5972707,,,,,,
Unnamed,amenity,parking,24.6916253,46.5955882,,,,,,
Unnamed,amenity,parking,24.6890035,46.5854348,,,,,,
Unnamed,amenity,parking,24.6886302,46.5837132,,,,,,
محطة,amenity,fuel,24.5545326,46.8573494,,,,,,
وقود أريج,amenity,fuel,24.5177939,46.9125867,,,,,,
Unnamed,amenity,parking,24.419964,46.8144631,,,,,,
Unnamed,amenity,parking,24.4181639,46.8132567,,,,,,
محطة نوف,amenity,fuel,24.4541289,46.9874635,,,,,,
Unnamed,amenity,place_of_worship,24.5742248,46.6784376,,,,,,
Unnamed,amenity,place_of_worship,24.5716022,46.6677904,,,,,,
Unnamed,amenity,place_of_worship,24.5731769,46.6655105,,,,,,
Unnamed,amenity,place_of_worship,24.5793244,46.6693186,,,,,,
Unnamed,amenity,place_of_worship,24.5789489,46.6626882,,,,,,
Unnamed,amenity,place_of_worship,24.5808486,46.6721347,,,,,,
